발효일,항로,선적지,양륙지,컨테이너 종류,컨테이너 크기,화물품목,OF 화폐,OF 금액
2021-11-12,구주,부산,KRISTIANSAND,dry,20 feet,일반화물,USD,9500.0
2021-11-12,구주,부산,RAUMA (RAUMO),dry,20 feet,일반화물,USD,9250.0
2021-11-12,구주,부산,ROTTERDAM,dry,20 feet,일반화물,USD,8750.0
2021-11-12,구주,부산,BELFAST,dry,20 feet,일반화물,USD,10650.0
2021-11-12,구주,부산,ANTWERPEN,dry,20 feet,일반화물,USD,8750.0
2021-11-12,구주,부산,LE HAVRE,dry,20 feet,일반화물,USD,8750.0
2021-11-12,구주,부산,DUISBURG,dry,20 feet,일반화물,USD,8930.0
2021-11-12,구주,부산,KOBENHAVN,dry,20 feet,일반화물,USD,9200.0
2021-11-12,구주,부산,HAMBURG,dry,20 feet,일반화물,USD,8750.0
2021-11-12,구주,부산,BILBAO,dry,20 feet,일반화물,USD,9250.0
2021-11-12,구주,부산,FREDRIKSTAD,dry,20 feet,일반화물,USD,9100.0
2021-11-12,구주,부산,KOTKA,dry,20 feet,일반화물,USD,9250.0
2021-11-12,구주,부산,HELSINKI (HELSINGFORS),dry,20 feet,일반화물,USD,9250.0
2021-11-12,구주,부산,SODERTALJE,dry,20 feet,일반화물,USD,9800.0
2021-11-12,구주,부산,SOUTHAMPTON,dry,20 feet,일반화물,USD,10000.0
2021-11-12,구주,부산,GIJON,dry,20 feet,일반화물,USD,9250.0
2021-11-12,구주,부산,VIGO,dry,20 feet,일반화물,USD,9250.0
2021-11-15,구주,부산,ROTTERDAM,dry,20 feet,일반화물,USD,5750.0
2021-11-15,구주,부산,FELIXSTOWE,dry,20 feet,일반화물,USD,6150.0
2021-11-15,구주,부산,HELSINKI (HELSINGFORS),dry,20 feet,일반화물,USD,5925.0
2021-11-15,구주,부산,AARHUS,dry,20 feet,일반화물,USD,5775.0
2021-11-15,구주,부산,WILHELMSHAVEN,dry,20 feet,일반화물,USD,5750.0
2021-11-15,구주,부산,BREMERHAVEN,dry,20 feet,일반화물,USD,5750.0
2021-11-15,구주,부산,ANTWERPEN,dry,20 feet,일반화물,USD,5750.0
2021-11-15,구주,부산,GOTEBORG,dry,20 feet,일반화물,USD,5775.0
2021-11-16,구주,부산,SAINT PETERSBURG(EX LENINGRAD),dry,20 feet,일반화물,USD,7600.0
2021-11-17,구주,부산,ROTTERDAM,dry,20 feet,일반화물,USD,8750.0
2021-11-17,구주,부산,HAMBURG,dry,20 feet,일반화물,USD,8750.0
2021-11-17,구주,부산,STOCKHOLM,dry,20 feet,일반화물,USD,9650.0
2021-11-17,구주,부산,ANTWERPEN,dry,20 feet,일반화물,USD,8750.0
2021-11-17,구주,부산,LE HAVRE,dry,20 feet,일반화물,USD,8750.0
2021-11-17,구주,부산,DUISBURG,dry,20 feet,일반화물,USD,8930.0
2021-11-17,구주,부산,KOBENHAVN,dry,20 feet,일반화물,USD,9200.0
2021-11-17,구주,부산,FREDRIKSTAD,dry,20 feet,일반화물,USD,9100.0
2021-11-17,구주,부산,BILBAO,dry,20 feet,일반화물,USD,9250.0
2021-11-17,구주,부산,GIJON,dry,20 feet,일반화물,USD,9250.0
2021-11-17,구주,부산,SOUTHAMPTON,dry,20 feet,일반화물,USD,10000.0
2021-11-17,구주,부산,HELSINKI (HELSINGFORS),dry,20 feet,일반화물,USD,9250.0
2021-11-17,구주,부산,KOTKA,dry,20 feet,일반화물,USD,9250.0
2021-11-17,구주,부산,RAUMA (RAUMO),dry,20 feet,일반화물,USD,9250.0
2021-11-17,구주,부산,BELFAST,dry,20 feet,일반화물,USD,10650.0
2021-11-17,구주,부산,GRANGEMOUTH,dry,20 feet,일반화물,USD,10375.0
2021-11-17,구주,부산,GREENOCK,dry,20 feet,일반화물,USD,10365.0
2021-11-17,구주,부산,SOUTH SHIELDS,dry,20 feet,일반화물,USD,10400.0
2021-11-17,구주,부산,VIGO,dry,20 feet,일반화물,USD,9250.0
2021-11-17,구주,부산,KRISTIANSAND,dry,20 feet,일반화물,USD,9500.0
2021-11-17,구주,부산,BERGEN,dry,20 feet,일반화물,USD,9500.0
2021-11-17,구주,부산,SODERTALJE,dry,20 feet,일반화물,USD,9800.0
2021-11-17,구주,부산,NORRKOPING,dry,20 feet,일반화물,USD,9650.0
2021-11-17,구주,부산,HELSINGBORG,dry,20 feet,일반화물,USD,9050.0
2021-11-17,구주,부산,AHUS,dry,20 feet,일반화물,USD,9050.0
2021-11-17,구주,부산,SAINT PETERSBURG(EX LENINGRAD),dry,20 feet,일반화물,USD,9375.0
2021-11-17,구주,부산,GOTEBORG,dry,20 feet,일반화물,USD,9100.0
2021-11-17,구주,부산,LEIXOES,dry,20 feet,일반화물,USD,9100.0
2021-11-17,구주,부산,GDYNIA,dry,20 feet,일반화물,USD,9100.0
2021-11-17,구주,부산,FREDERICIA,dry,20 feet,일반화물,USD,9250.0
2021-11-17,구주,부산,OSLO,dry,20 feet,일반화물,USD,9750.0
2021-11-17,구주,부산,MOSS,dry,20 feet,일반화물,USD,9750.0
2021-11-17,구주,부산,LARVIK,dry,20 feet,일반화물,USD,9600.0
2021-11-17,구주,부산,LISBOA,dry,20 feet,일반화물,USD,9100.0
2021-11-25,구주,부산,FREDERICIA,dry,20 feet,일반화물,USD,9250.0
2021-11-25,구주,부산,BERGEN,dry,20 feet,일반화물,USD,9500.0
2021-11-25,구주,부산,KRISTIANSAND,dry,20 feet,일반화물,USD,9500.0
2021-11-25,구주,부산,SOUTH SHIELDS,dry,20 feet,일반화물,USD,10000.0
2021-11-25,구주,부산,MOSS,dry,20 feet,일반화물,USD,9750.0
2021-11-25,구주,부산,OSLO,dry,20 feet,일반화물,USD,9750.0
2021-11-25,구주,부산,GDYNIA,dry,20 feet,일반화물,USD,9100.0
2021-11-25,구주,부산,SODERTALJE,dry,20 feet,일반화물,USD,9800.0
2021-11-25,구주,부산,LISBOA,dry,20 feet,일반화물,USD,9100.0
2021-11-25,구주,부산,SAINT PETERSBURG(EX LENINGRAD),dry,20 feet,일반화물,USD,9375.0
2021-11-25,구주,부산,AHUS,dry,20 feet,일반화물,USD,9050.0
2021-11-25,구주,부산,GOTEBORG,dry,20 feet,일반화물,USD,9100.0
2021-11-25,구주,부산,HELSINGBORG,dry,20 feet,일반화물,USD,9050.0
2021-11-25,구주,부산,NORRKOPING,dry,20 feet,일반화물,USD,9650.0
2021-11-25,구주,부산,STOCKHOLM,dry,20 feet,일반화물,USD,9650.0
2021-11-25,구주,부산,LEIXOES,dry,20 feet,일반화물,USD,9100.0
2021-11-25,구주,부산,GREENOCK,dry,20 feet,일반화물,USD,9965.0
2021-11-25,구주,부산,LARVIK,dry,20 feet,일반화물,USD,9600.0
2021-11-25,구주,부산,BELFAST,dry,20 feet,일반화물,USD,10250.0
2021-11-25,구주,부산,GRANGEMOUTH,dry,20 feet,일반화물,USD,9975.0
2021-11-25,구주,부산,SOUTHAMPTON,dry,20 feet,일반화물,USD,9600.0
2021-11-25,구주,부산,ROTTERDAM,dry,20 feet,일반화물,USD,8750.0
2021-11-25,구주,부산,ANTWERPEN,dry,20 feet,일반화물,USD,8750.0
2021-11-25,구주,부산,LE HAVRE,dry,20 feet,일반화물,USD,8750.0
2021-11-25,구주,부산,DUISBURG,dry,20 feet,일반화물,USD,8930.0
2021-11-25,구주,부산,KOBENHAVN,dry,20 feet,일반화물,USD,9200.0
2021-11-25,구주,부산,HAMBURG,dry,20 feet,일반화물,USD,8750.0
2021-11-25,구주,부산,BILBAO,dry,20 feet,일반화물,USD,9250.0
2021-11-25,구주,부산,GIJON,dry,20 feet,일반화물,USD,9250.0
2021-11-25,구주,부산,VIGO,dry,20 feet,일반화물,USD,9250.0
2021-11-25,구주,부산,HELSINKI (HELSINGFORS),dry,20 feet,일반화물,USD,9250.0
2021-11-25,구주,부산,KOTKA,dry,20 feet,일반화물,USD,9250.0
2021-11-25,구주,부산,RAUMA (RAUMO),dry,20 feet,일반화물,USD,9250.0
2021-11-25,구주,부산,FREDRIKSTAD,dry,20 feet,일반화물,USD,9100.0
2021-12-01,구주,부산,GOTEBORG,dry,20 feet,일반화물,USD,8100.0
2021-12-01,구주,부산,RIGA,dry,20 feet,일반화물,USD,8000.0
2021-12-01,구주,부산,TALLINN,dry,20 feet,일반화물,USD,8000.0
2021-12-01,구주,부산,KLAIPEDA,dry,20 feet,일반화물,USD,8000.0
2021-12-01,구주,부산,GDYNIA,dry,20 feet,일반화물,USD,8000.0
2021-12-01,구주,부산,OSLO,dry,20 feet,일반화물,USD,8100.0
2021-12-01,구주,부산,KOBENHAVN,dry,20 feet,일반화물,USD,8000.0
2021-12-01,구주,부산,SZCZECIN,dry,20 feet,일반화물,USD,8000.0
2021-12-01,구주,부산,HELSINGBORG,dry,20 feet,일반화물,USD,8100.0
2021-12-01,구주,부산,HAMBURG,dry,20 feet,일반화물,USD,7550.0
2021-12-01,구주,부산,DUBLIN,dry,20 feet,일반화물,USD,8000.0
2021-12-01,구주,부산,CORK,dry,20 feet,일반화물,USD,8000.0
2021-12-01,구주,부산,ROTTERDAM,dry,20 feet,일반화물,USD,7550.0
2021-12-01,구주,부산,SOUTHAMPTON,dry,20 feet,일반화물,USD,7550.0
2021-12-01,구주,부산,LE HAVRE,dry,20 feet,일반화물,USD,7550.0
2021-12-01,구주,부산,LISBOA,dry,20 feet,일반화물,USD,7600.0
2021-12-01,구주,부산,ANTWERPEN,dry,20 feet,일반화물,USD,7550.0
2021-12-01,구주,부산,ALGECIRAS,dry,20 feet,일반화물,USD,7550.0
2021-12-01,구주,부산,STOCKHOLM,dry,20 feet,일반화물,USD,8100.0
2021-12-01,구주,부산,LEIXOES,dry,20 feet,일반화물,USD,7600.0
2021-12-01,구주,부산,HELSINKI (HELSINGFORS),dry,20 feet,일반화물,USD,7700.0
2021-12-01,구주,부산,BILBAO,dry,20 feet,일반화물,USD,7900.0
2021-12-01,구주,부산,ANTWERPEN,dry,20 feet,일반화물,USD,7000.0
2021-12-01,구주,부산,HAMBURG,dry,20 feet,일반화물,USD,7000.0
2021-12-01,구주,부산,HAMBURG,dry,20 feet,일반화물,USD,7000.0
2021-12-01,구주,부산,ROTTERDAM,dry,20 feet,일반화물,USD,7000.0
2021-12-01,구주,부산,ROTTERDAM,dry,20 feet,일반화물,USD,7000.0
2021-12-01,구주,부산,DUNKERQUE,dry,20 feet,일반화물,USD,7000.0
2021-12-01,구주,부산,LE HAVRE,dry,20 feet,일반화물,USD,7000.0
2021-12-01,구주,부산,LE HAVRE,dry,20 feet,일반화물,USD,7000.0
2021-12-01,구주,부산,ZEEBRUGGE,dry,20 feet,일반화물,USD,7000.0
2021-12-01,구주,부산,GDANSK,dry,20 feet,일반화물,USD,7600.0
2021-12-01,구주,부산,LIVERPOOL,dry,20 feet,일반화물,USD,8200.0
2021-12-01,구주,부산,BELFAST,dry,20 feet,일반화물,USD,8200.0
2021-12-01,구주,부산,GRANGEMOUTH,dry,20 feet,일반화물,USD,8200.0
2021-12-01,구주,부산,AARHUS,dry,20 feet,일반화물,USD,8000.0
2021-12-01,구주,부산,FOS-SUR-MER,dry,20 feet,일반화물,USD,7075.0
2021-12-01,구주,부산,KOTKA,dry,20 feet,일반화물,USD,7700.0
2021-12-01,구주,부산,RAUMA (RAUMO),dry,20 feet,일반화물,USD,7700.0
2021-12-01,구주,부산,SAINT PETERSBURG PETROLESPORT,dry,20 feet,일반화물,USD,7700.0
2021-12-01,구주,부산,UST'-LUGA,dry,20 feet,일반화물,USD,7700.0
2021-12-01,구주,부산,VIGO,dry,20 feet,일반화물,USD,7900.0
2021-12-01,구주,부산,ANTWERPEN,dry,20 feet,일반화물,USD,7700.0
2021-12-01,구주,부산,TALLINN,dry,20 feet,일반화물,USD,7900.0
2021-12-01,구주,부산,BREMERHAVEN,dry,20 feet,일반화물,USD,7700.0
2021-12-01,구주,부산,CORK,dry,20 feet,일반화물,USD,8000.0
2021-12-01,구주,부산,FELIXSTOWE,dry,20 feet,일반화물,USD,8000.0
2021-12-01,구주,부산,RIGA,dry,20 feet,일반화물,USD,7900.0
2021-12-01,구주,부산,KRISTIANSAND,dry,20 feet,일반화물,USD,7900.0
2021-12-01,구주,부산,LARVIK,dry,20 feet,일반화물,USD,7950.0
2021-12-01,구주,부산,OSLO,dry,20 feet,일반화물,USD,7950.0
2021-12-01,구주,부산,STAVANGER,dry,20 feet,일반화물,USD,8400.0
2021-12-01,구주,부산,ORKANGER,dry,20 feet,일반화물,USD,8577.0
2021-12-01,구주,부산,MOSS,dry,20 feet,일반화물,USD,8175.0
2021-12-01,구주,부산,ROTTERDAM,dry,20 feet,일반화물,USD,7700.0
2021-12-01,구주,부산,GDANSK,dry,20 feet,일반화물,USD,7700.0
2021-12-01,구주,부산,GDYNIA,dry,20 feet,일반화물,USD,7900.0
2021-12-01,구주,부산,KALININGRAD,dry,20 feet,일반화물,USD,7950.0
2021-12-01,구주,부산,SAINT PETERSBURG(EX LENINGRAD),dry,20 feet,일반화물,USD,7950.0
2021-12-01,구주,부산,GOTEBORG,dry,20 feet,일반화물,USD,7700.0
2021-12-01,구주,부산,GAVLE,dry,20 feet,일반화물,USD,8100.0
2021-12-01,구주,부산,STOCKHOLM,dry,20 feet,일반화물,USD,8050.0
2021-12-01,구주,부산,NORRKOPING,dry,20 feet,일반화물,USD,8050.0
2021-12-01,구주,부산,HELSINGBORG,dry,20 feet,일반화물,USD,7900.0
2021-12-01,구주,부산,DUBLIN,dry,20 feet,일반화물,USD,8000.0
2021-12-01,구주,부산,ZEEBRUGGE,dry,20 feet,일반화물,USD,7800.0
2021-12-01,구주,부산,TILBURY,dry,20 feet,일반화물,USD,8050.0
2021-12-01,구주,부산,GREENOCK,dry,20 feet,일반화물,USD,8000.0
2021-12-01,구주,부산,HAMBURG,dry,20 feet,일반화물,USD,7700.0
2021-12-01,구주,부산,WILHELMSHAVEN,dry,20 feet,일반화물,USD,7700.0
2021-12-01,구주,부산,AARHUS,dry,20 feet,일반화물,USD,7700.0
2021-12-01,구주,부산,KOBENHAVN,dry,20 feet,일반화물,USD,7850.0
2021-12-01,구주,부산,FREDERICIA,dry,20 feet,일반화물,USD,7950.0
2021-12-01,구주,부산,OULU (ULEABORG),dry,20 feet,일반화물,USD,8135.0
2021-12-01,구주,부산,HELSINKI (HELSINGFORS),dry,20 feet,일반화물,USD,7950.0
2021-12-01,구주,부산,KOTKA,dry,20 feet,일반화물,USD,7900.0
2021-12-01,구주,부산,RAUMA (RAUMO),dry,20 feet,일반화물,USD,7950.0
2021-12-01,구주,부산,BREST,dry,20 feet,일반화물,USD,8180.0
2021-12-01,구주,부산,LE HAVRE,dry,20 feet,일반화물,USD,7700.0
2021-12-01,구주,부산,MONTOIR DE BRETAGNE,dry,20 feet,일반화물,USD,7950.0
2021-12-01,구주,부산,DUNKERQUE,dry,20 feet,일반화물,USD,7950.0
2021-12-01,구주,부산,FELIXSTOWE,dry,20 feet,일반화물,USD,7700.0
2021-12-01,구주,부산,LIVERPOOL,dry,20 feet,일반화물,USD,8000.0
2021-12-01,구주,부산,PORTBURY,dry,20 feet,일반화물,USD,8050.0
2021-12-01,구주,부산,TEESPORT,dry,20 feet,일반화물,USD,7975.0
2021-12-01,구주,부산,BELFAST,dry,20 feet,일반화물,USD,8000.0
2021-12-01,구주,부산,GRANGEMOUTH,dry,20 feet,일반화물,USD,8000.0
2021-12-01,구주,부산,SOUTH SHIELDS,dry,20 feet,일반화물,USD,8250.0
2021-12-01,구주,부산,SOUTHAMPTON,dry,20 feet,일반화물,USD,8000.0
2021-12-01,구주,부산,KLAIPEDA,dry,20 feet,일반화물,USD,7900.0
2021-12-01,구주,부산,SAINT PETERSBURG(EX LENINGRAD),dry,20 feet,일반화물,USD,8600.0
2021-12-01,구주,부산,GOTEBORG,dry,20 feet,일반화물,USD,6175.0
2021-12-01,구주,부산,ROTTERDAM,dry,20 feet,일반화물,USD,6150.0
2021-12-01,구주,부산,FELIXSTOWE,dry,20 feet,일반화물,USD,6150.0
2021-12-01,구주,부산,HELSINKI (HELSINGFORS),dry,20 feet,일반화물,USD,6325.0
2021-12-01,구주,부산,AARHUS,dry,20 feet,일반화물,USD,6175.0
2021-12-01,구주,부산,WILHELMSHAVEN,dry,20 feet,일반화물,USD,6150.0
2021-12-01,구주,부산,BREMERHAVEN,dry,20 feet,일반화물,USD,6150.0
2021-12-01,구주,부산,ANTWERPEN,dry,20 feet,일반화물,USD,6150.0
2021-12-02,구주,부산,OSLO,dry,20 feet,일반화물,USD,9750.0
2021-12-02,구주,부산,FREDERICIA,dry,20 feet,일반화물,USD,9250.0
2021-12-02,구주,부산,GDYNIA,dry,20 feet,일반화물,USD,9100.0
2021-12-02,구주,부산,LEIXOES,dry,20 feet,일반화물,USD,9100.0
2021-12-02,구주,부산,LISBOA,dry,20 feet,일반화물,USD,9100.0
2021-12-02,구주,부산,HELSINGBORG,dry,20 feet,일반화물,USD,9050.0
2021-12-02,구주,부산,AHUS,dry,20 feet,일반화물,USD,9050.0
2021-12-02,구주,부산,GOTEBORG,dry,20 feet,일반화물,USD,9100.0
2021-12-02,구주,부산,MOSS,dry,20 feet,일반화물,USD,9750.0
2021-12-02,구주,부산,SODERTALJE,dry,20 feet,일반화물,USD,9800.0
2021-12-02,구주,부산,SAINT PETERSBURG(EX LENINGRAD),dry,20 feet,일반화물,USD,9375.0
2021-12-02,구주,부산,NORRKOPING,dry,20 feet,일반화물,USD,9650.0
2021-12-02,구주,부산,LARVIK,dry,20 feet,일반화물,USD,9600.0
2021-12-02,구주,부산,BERGEN,dry,20 feet,일반화물,USD,9500.0
2021-12-02,구주,부산,SOUTHAMPTON,dry,20 feet,일반화물,USD,10000.0
2021-12-02,구주,부산,ROTTERDAM,dry,20 feet,일반화물,USD,8750.0
2021-12-02,구주,부산,HAMBURG,dry,20 feet,일반화물,USD,8750.0
2021-12-02,구주,부산,ANTWERPEN,dry,20 feet,일반화물,USD,8750.0
2021-12-02,구주,부산,LE HAVRE,dry,20 feet,일반화물,USD,8750.0
2021-12-02,구주,부산,DUISBURG,dry,20 feet,일반화물,USD,8930.0
2021-12-02,구주,부산,KOBENHAVN,dry,20 feet,일반화물,USD,9200.0
2021-12-02,구주,부산,FREDRIKSTAD,dry,20 feet,일반화물,USD,9100.0
2021-12-02,구주,부산,KRISTIANSAND,dry,20 feet,일반화물,USD,9500.0
2021-12-02,구주,부산,BILBAO,dry,20 feet,일반화물,USD,9250.0
2021-12-02,구주,부산,VIGO,dry,20 feet,일반화물,USD,9250.0
2021-12-02,구주,부산,HELSINKI (HELSINGFORS),dry,20 feet,일반화물,USD,9250.0
2021-12-02,구주,부산,KOTKA,dry,20 feet,일반화물,USD,9250.0
2021-12-02,구주,부산,RAUMA (RAUMO),dry,20 feet,일반화물,USD,9250.0
2021-12-02,구주,부산,BELFAST,dry,20 feet,일반화물,USD,10650.0
2021-12-02,구주,부산,GRANGEMOUTH,dry,20 feet,일반화물,USD,10375.0
2021-12-02,구주,부산,GREENOCK,dry,20 feet,일반화물,USD,10365.0
2021-12-02,구주,부산,SOUTH SHIELDS,dry,20 feet,일반화물,USD,10400.0
2021-12-02,구주,부산,GIJON,dry,20 feet,일반화물,USD,9250.0
2021-12-02,구주,부산,STOCKHOLM,dry,20 feet,일반화물,USD,9650.0
2021-12-10,구주,부산,ROTTERDAM,dry,20 feet,일반화물,USD,8750.0
2021-12-10,구주,부산,SOUTHAMPTON,dry,20 feet,일반화물,USD,9600.0
2021-12-10,구주,부산,GREENOCK,dry,20 feet,일반화물,USD,9965.0
2021-12-10,구주,부산,GRANGEMOUTH,dry,20 feet,일반화물,USD,9975.0
2021-12-10,구주,부산,BELFAST,dry,20 feet,일반화물,USD,10250.0
2021-12-10,구주,부산,RAUMA (RAUMO),dry,20 feet,일반화물,USD,9250.0
2021-12-10,구주,부산,KOTKA,dry,20 feet,일반화물,USD,9250.0
2021-12-10,구주,부산,HELSINKI (HELSINGFORS),dry,20 feet,일반화물,USD,9250.0
2021-12-10,구주,부산,SOUTH SHIELDS,dry,20 feet,일반화물,USD,10000.0
2021-12-10,구주,부산,GIJON,dry,20 feet,일반화물,USD,9250.0
2021-12-10,구주,부산,FREDRIKSTAD,dry,20 feet,일반화물,USD,9100.0
2021-12-10,구주,부산,KOBENHAVN,dry,20 feet,일반화물,USD,9200.0
2021-12-10,구주,부산,DUISBURG,dry,20 feet,일반화물,USD,8930.0
2021-12-10,구주,부산,LE HAVRE,dry,20 feet,일반화물,USD,8750.0
2021-12-10,구주,부산,ANTWERPEN,dry,20 feet,일반화물,USD,8750.0
2021-12-10,구주,부산,HAMBURG,dry,20 feet,일반화물,USD,8750.0
2021-12-10,구주,부산,BILBAO,dry,20 feet,일반화물,USD,9250.0
2021-12-10,구주,부산,BERGEN,dry,20 feet,일반화물,USD,9500.0
2021-12-10,구주,부산,VIGO,dry,20 feet,일반화물,USD,9250.0
2021-12-10,구주,부산,LARVIK,dry,20 feet,일반화물,USD,9600.0
2021-12-10,구주,부산,KRISTIANSAND,dry,20 feet,일반화물,USD,9500.0
2021-12-10,구주,부산,STOCKHOLM,dry,20 feet,일반화물,USD,9650.0
2021-12-10,구주,부산,SODERTALJE,dry,20 feet,일반화물,USD,9800.0
2021-12-10,구주,부산,NORRKOPING,dry,20 feet,일반화물,USD,9650.0
2021-12-10,구주,부산,GOTEBORG,dry,20 feet,일반화물,USD,9100.0
2021-12-10,구주,부산,AHUS,dry,20 feet,일반화물,USD,9050.0
2021-12-10,구주,부산,SAINT PETERSBURG(EX LENINGRAD),dry,20 feet,일반화물,USD,9375.0
2021-12-10,구주,부산,HELSINGBORG,dry,20 feet,일반화물,USD,9050.0
2021-12-10,구주,부산,LISBOA,dry,20 feet,일반화물,USD,9100.0
2021-12-10,구주,부산,LEIXOES,dry,20 feet,일반화물,USD,9100.0
2021-12-10,구주,부산,GDYNIA,dry,20 feet,일반화물,USD,9100.0
2021-12-10,구주,부산,FREDERICIA,dry,20 feet,일반화물,USD,9250.0
2021-12-10,구주,부산,OSLO,dry,20 feet,일반화물,USD,9750.0
2021-12-10,구주,부산,MOSS,dry,20 feet,일반화물,USD,9750.0
2021-12-13,구주,부산,ZEEBRUGGE,dry,20 feet,일반화물,USD,7000.0
2021-12-13,구주,부산,AARHUS,dry,20 feet,일반화물,USD,8000.0
2021-12-13,구주,부산,GRANGEMOUTH,dry,20 feet,일반화물,USD,8200.0
2021-12-13,구주,부산,BELFAST,dry,20 feet,일반화물,USD,8200.0
2021-12-13,구주,부산,LIVERPOOL,dry,20 feet,일반화물,USD,8200.0
2021-12-13,구주,부산,GDANSK,dry,20 feet,일반화물,USD,7600.0
2021-12-13,구주,부산,HELSINKI (HELSINGFORS),dry,20 feet,일반화물,USD,7700.0
2021-12-13,구주,부산,LE HAVRE,dry,20 feet,일반화물,USD,7000.0
2021-12-13,구주,부산,FELIXSTOWE,dry,20 feet,일반화물,USD,8700.0
2021-12-13,구주,부산,DUNKERQUE,dry,20 feet,일반화물,USD,7000.0
2021-12-13,구주,부산,ROTTERDAM,dry,20 feet,일반화물,USD,7000.0
2021-12-13,구주,부산,ROTTERDAM,dry,20 feet,일반화물,USD,7000.0
2021-12-13,구주,부산,HAMBURG,dry,20 feet,일반화물,USD,7000.0
2021-12-13,구주,부산,HAMBURG,dry,20 feet,일반화물,USD,7000.0
2021-12-13,구주,부산,ANTWERPEN,dry,20 feet,일반화물,USD,7000.0
2021-12-13,구주,부산,KOTKA,dry,20 feet,일반화물,USD,7700.0
2021-12-13,구주,부산,SOUTHAMPTON,dry,20 feet,일반화물,USD,8000.0
2021-12-13,구주,부산,LE HAVRE,dry,20 feet,일반화물,USD,7000.0
2021-12-13,구주,부산,RAUMA (RAUMO),dry,20 feet,일반화물,USD,7700.0
2021-12-13,구주,부산,CORK,dry,20 feet,일반화물,USD,8000.0
2021-12-13,구주,부산,UST'-LUGA,dry,20 feet,일반화물,USD,7700.0
2021-12-13,구주,부산,SAINT PETERSBURG PETROLESPORT,dry,20 feet,일반화물,USD,7700.0
2021-12-13,구주,부산,DUBLIN,dry,20 feet,일반화물,USD,8000.0
2021-12-13,구주,부산,STOCKHOLM,dry,20 feet,일반화물,USD,8100.0
2021-12-13,구주,부산,HELSINGBORG,dry,20 feet,일반화물,USD,8100.0
2021-12-13,구주,부산,SZCZECIN,dry,20 feet,일반화물,USD,8000.0
2021-12-13,구주,부산,KOBENHAVN,dry,20 feet,일반화물,USD,8000.0
2021-12-13,구주,부산,OSLO,dry,20 feet,일반화물,USD,8100.0
2021-12-13,구주,부산,GOTEBORG,dry,20 feet,일반화물,USD,8100.0
2021-12-13,구주,부산,KLAIPEDA,dry,20 feet,일반화물,USD,8000.0
2021-12-13,구주,부산,TALLINN,dry,20 feet,일반화물,USD,8000.0
2021-12-13,구주,부산,RIGA,dry,20 feet,일반화물,USD,8000.0
2021-12-13,구주,부산,LISBOA,dry,20 feet,일반화물,USD,7600.0
2021-12-13,구주,부산,LEIXOES,dry,20 feet,일반화물,USD,7600.0
2021-12-13,구주,부산,VIGO,dry,20 feet,일반화물,USD,7900.0
2021-12-13,구주,부산,GDYNIA,dry,20 feet,일반화물,USD,8000.0
2021-12-13,구주,부산,BILBAO,dry,20 feet,일반화물,USD,7900.0
2021-12-15,구주,부산,LARVIK,dry,20 feet,일반화물,USD,7950.0
2021-12-15,구주,부산,KRISTIANSAND,dry,20 feet,일반화물,USD,7900.0
2021-12-15,구주,부산,RIGA,dry,20 feet,일반화물,USD,7900.0
2021-12-15,구주,부산,DUBLIN,dry,20 feet,일반화물,USD,8000.0
2021-12-15,구주,부산,CORK,dry,20 feet,일반화물,USD,8000.0
2021-12-15,구주,부산,OULU (ULEABORG),dry,20 feet,일반화물,USD,8135.0
2021-12-15,구주,부산,OSLO,dry,20 feet,일반화물,USD,7950.0
2021-12-15,구주,부산,KLAIPEDA,dry,20 feet,일반화물,USD,7900.0
2021-12-15,구주,부산,STAVANGER,dry,20 feet,일반화물,USD,8400.0
2021-12-15,구주,부산,GOTEBORG,dry,20 feet,일반화물,USD,7700.0
2021-12-15,구주,부산,MOSS,dry,20 feet,일반화물,USD,8175.0
2021-12-15,구주,부산,ROTTERDAM,dry,20 feet,일반화물,USD,7700.0
2021-12-15,구주,부산,GDANSK,dry,20 feet,일반화물,USD,7700.0
2021-12-15,구주,부산,GDYNIA,dry,20 feet,일반화물,USD,7900.0
2021-12-15,구주,부산,KALININGRAD,dry,20 feet,일반화물,USD,7950.0
2021-12-15,구주,부산,SAINT PETERSBURG(EX LENINGRAD),dry,20 feet,일반화물,USD,7950.0
2021-12-15,구주,부산,TALLINN,dry,20 feet,일반화물,USD,7900.0
2021-12-15,구주,부산,GAVLE,dry,20 feet,일반화물,USD,8100.0
2021-12-15,구주,부산,HELSINGBORG,dry,20 feet,일반화물,USD,7900.0
2021-12-15,구주,부산,ORKANGER,dry,20 feet,일반화물,USD,8577.0
2021-12-15,구주,부산,FREDERICIA,dry,20 feet,일반화물,USD,7950.0
2021-12-15,구주,부산,GREENOCK,dry,20 feet,일반화물,USD,8000.0
2021-12-15,구주,부산,AARHUS,dry,20 feet,일반화물,USD,7700.0
2021-12-15,구주,부산,NORRKOPING,dry,20 feet,일반화물,USD,8050.0
2021-12-15,구주,부산,RAUMA (RAUMO),dry,20 feet,일반화물,USD,7950.0
2021-12-15,구주,부산,FOS-SUR-MER,dry,20 feet,일반화물,USD,7075.0
2021-12-15,구주,부산,BREST,dry,20 feet,일반화물,USD,8180.0
2021-12-15,구주,부산,LE HAVRE,dry,20 feet,일반화물,USD,7700.0
2021-12-15,구주,부산,MONTOIR DE BRETAGNE,dry,20 feet,일반화물,USD,7950.0
