발효일,항로,선적지,양륙지,컨테이너 종류,컨테이너 크기,화물품목,OF 화폐,OF 금액
2021-03-11,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,2225.0
2021-03-11,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,1850.0
2021-03-11,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,1713.0
2021-03-11,호주,부산,TIMARU,dry,20 feet,일반화물,USD,3000.0
2021-03-11,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,3000.0
2021-03-11,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,1713.0
2021-03-11,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,1963.0
2021-03-11,호주,부산,PORT CHALMERS,dry,20 feet,일반화물,USD,3375.0
2021-03-15,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,2850.0
2021-03-15,호주,부산,BLUFF,dry,20 feet,일반화물,USD,3000.0
2021-03-15,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,2850.0
2021-03-15,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,2100.0
2021-03-15,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,2100.0
2021-03-15,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,1900.0
2021-03-15,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,2100.0
2021-03-15,호주,부산,NAPIER,dry,20 feet,일반화물,USD,2850.0
2021-03-15,호주,부산,WELLINGTON,dry,20 feet,일반화물,USD,2850.0
2021-03-15,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,3150.0
2021-03-15,호주,부산,PORT CHALMERS,dry,20 feet,일반화물,USD,2950.0
2021-03-15,호주,부산,WELLINGTON,dry,20 feet,일반화물,USD,2850.0
2021-03-15,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,3150.0
2021-03-15,호주,부산,NELSON,dry,20 feet,일반화물,USD,2950.0
2021-03-15,호주,부산,NAPIER,dry,20 feet,일반화물,USD,2850.0
2021-03-15,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,2850.0
2021-03-15,호주,부산,BLUFF,dry,20 feet,일반화물,USD,3000.0
2021-03-15,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,1900.0
2021-03-15,호주,부산,NELSON,dry,20 feet,일반화물,USD,2950.0
2021-03-15,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,2100.0
2021-03-15,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,1900.0
2021-03-15,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,2100.0
2021-03-15,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,1900.0
2021-03-15,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,2000.0
2021-03-15,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,2000.0
2021-03-15,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,2100.0
2021-03-15,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,3100.0
2021-03-15,호주,부산,PORT CHALMERS,dry,20 feet,일반화물,USD,2950.0
2021-03-15,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,2100.0
2021-03-15,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,2850.0
2021-03-15,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,3100.0
2021-03-15,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,2350.0
2021-03-15,호주,부산,TIMARU,dry,20 feet,일반화물,USD,3000.0
2021-03-15,호주,부산,PORT CHALMERS,dry,20 feet,일반화물,USD,3375.0
2021-03-15,호주,부산,NELSON,dry,20 feet,일반화물,USD,3450.0
2021-03-15,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,2000.0
2021-03-15,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,2500.0
2021-03-15,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,1850.0
2021-03-15,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,2225.0
2021-03-15,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,2000.0
2021-03-15,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,2500.0
2021-03-15,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,1850.0
2021-03-15,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,3000.0
2021-03-15,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,2000.0
2021-03-15,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,2300.0
2021-03-15,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,3100.0
2021-03-15,호주,부산,NAPIER,dry,20 feet,일반화물,USD,3000.0
2021-03-15,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,3100.0
2021-03-15,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,2500.0
2021-03-15,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,2500.0
2021-03-15,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,3000.0
2021-03-15,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,2500.0
2021-03-15,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,2000.0
2021-03-15,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,3000.0
2021-03-16,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,2350.0
2021-03-16,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,2150.0
2021-03-16,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,2150.0
2021-03-17,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,1800.0
2021-03-17,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,2700.0
2021-03-17,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,1750.0
2021-03-17,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,1750.0
2021-03-17,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,1800.0
2021-03-17,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,1800.0
2021-03-18,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,2000.0
2021-03-18,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,2000.0
2021-03-18,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,3000.0
2021-03-18,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,2000.0
2021-03-18,호주,부산,TIMARU,dry,20 feet,일반화물,USD,3000.0
2021-03-18,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,1850.0
2021-03-18,호주,부산,PORT CHALMERS,dry,20 feet,일반화물,USD,3375.0
2021-03-18,호주,부산,NELSON,dry,20 feet,일반화물,USD,3450.0
2021-03-18,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,3100.0
2021-03-18,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,3100.0
2021-03-18,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,2300.0
2021-03-18,호주,부산,NAPIER,dry,20 feet,일반화물,USD,3000.0
2021-03-18,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,2000.0
2021-03-18,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,3000.0
2021-03-18,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,3000.0
2021-03-18,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,2350.0
2021-03-18,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,2000.0
2021-03-18,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,1850.0
2021-03-20,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,1963.0
2021-03-20,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,2118.0
2021-03-20,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,2118.0
2021-03-20,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,1713.0
2021-03-20,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,1713.0
2021-03-22,호주,부산,BLUFF,dry,20 feet,일반화물,USD,3000.0
2021-03-22,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,2850.0
2021-03-22,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,2100.0
2021-03-22,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,2100.0
2021-03-22,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,1900.0
2021-03-22,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,1900.0
2021-03-22,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,2850.0
2021-03-22,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,2100.0
2021-03-22,호주,부산,NELSON,dry,20 feet,일반화물,USD,2950.0
2021-03-22,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,3150.0
2021-03-22,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,1850.0
2021-03-22,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,2000.0
2021-03-22,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,1850.0
2021-03-22,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,3000.0
2021-03-22,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,3000.0
2021-03-22,호주,부산,NAPIER,dry,20 feet,일반화물,USD,3000.0
2021-03-22,호주,부산,NELSON,dry,20 feet,일반화물,USD,3450.0
2021-03-22,호주,부산,PORT CHALMERS,dry,20 feet,일반화물,USD,3375.0
2021-03-22,호주,부산,TIMARU,dry,20 feet,일반화물,USD,3000.0
2021-03-22,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,3000.0
2021-03-22,호주,부산,NAPIER,dry,20 feet,일반화물,USD,2850.0
2021-03-22,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,2350.0
2021-03-22,호주,부산,PORT CHALMERS,dry,20 feet,일반화물,USD,2950.0
2021-03-22,호주,부산,WELLINGTON,dry,20 feet,일반화물,USD,2850.0
2021-03-25,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,2250.0
2021-03-25,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,1850.0
2021-03-25,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,3000.0
2021-03-25,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,3000.0
2021-03-25,호주,부산,NAPIER,dry,20 feet,일반화물,USD,3000.0
2021-03-25,호주,부산,NELSON,dry,20 feet,일반화물,USD,3450.0
2021-03-25,호주,부산,PORT CHALMERS,dry,20 feet,일반화물,USD,3375.0
2021-03-25,호주,부산,TIMARU,dry,20 feet,일반화물,USD,3000.0
2021-03-25,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,3000.0
2021-03-25,호주,부산,TOWNSVILLE,dry,20 feet,일반화물,USD,1830.0
2021-03-25,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,1850.0
2021-03-25,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,2000.0
2021-03-28,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,2000.0
2021-03-28,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,2300.0
2021-03-28,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,2000.0
2021-03-28,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,2000.0
2021-03-28,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,2000.0
2021-03-28,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,3100.0
2021-03-28,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,3100.0
2021-03-29,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,1850.0
2021-03-29,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,2000.0
2021-03-29,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,1850.0
2021-03-29,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,2250.0
2021-03-29,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,3000.0
2021-03-29,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,3000.0
2021-03-29,호주,부산,NAPIER,dry,20 feet,일반화물,USD,3000.0
2021-03-29,호주,부산,NELSON,dry,20 feet,일반화물,USD,3450.0
2021-03-29,호주,부산,PORT CHALMERS,dry,20 feet,일반화물,USD,3375.0
2021-03-29,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,3000.0
2021-03-29,호주,부산,TIMARU,dry,20 feet,일반화물,USD,3000.0
2021-03-31,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,3000.0
2021-03-31,호주,부산,NAPIER,dry,20 feet,일반화물,USD,3000.0
2021-03-31,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,3000.0
2021-03-31,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,1900.0
2021-03-31,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,1900.0
2021-03-31,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,3000.0
2021-03-31,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,1900.0
2021-04-01,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,2000.0
2021-04-01,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,2000.0
2021-04-01,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,2000.0
2021-04-01,호주,부산,PORT CHALMERS,dry,20 feet,일반화물,USD,2950.0
2021-04-01,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,3150.0
2021-04-01,호주,부산,NELSON,dry,20 feet,일반화물,USD,2950.0
2021-04-01,호주,부산,NAPIER,dry,20 feet,일반화물,USD,2850.0
2021-04-01,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,2850.0
2021-04-01,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,1950.0
2021-04-01,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,1850.0
2021-04-01,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,1950.0
2021-04-01,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,1950.0
2021-04-01,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,2850.0
2021-04-01,호주,부산,BLUFF,dry,20 feet,일반화물,USD,3000.0
2021-04-01,호주,부산,WELLINGTON,dry,20 feet,일반화물,USD,2850.0
2021-04-01,호주,부산,GUAM,dry,20 feet,일반화물,USD,1400.0
2021-04-01,호주,부산,TIMARU,dry,20 feet,일반화물,USD,2500.0
2021-04-01,호주,부산,LAE,dry,20 feet,일반화물,USD,1900.0
2021-04-01,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,1531.0
2021-04-01,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,1531.0
2021-04-01,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,1531.0
2021-04-01,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,1531.0
2021-04-01,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,1531.0
2021-04-01,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,2000.0
2021-04-01,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,2000.0
2021-04-01,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,2000.0
2021-04-01,호주,부산,SANTO,dry,20 feet,일반화물,USD,2000.0
2021-04-01,호주,부산,PAGO PAGO,dry,20 feet,일반화물,USD,2400.0
2021-04-01,호주,부산,APIA,dry,20 feet,일반화물,USD,2000.0
2021-04-01,호주,부산,NUKU'ALOFA,dry,20 feet,일반화물,USD,2000.0
2021-04-01,호주,부산,SUVA,dry,20 feet,일반화물,USD,1300.0
2021-04-01,호주,부산,PORT VILA,dry,20 feet,일반화물,USD,2000.0
2021-04-01,호주,부산,TARAWA,dry,20 feet,일반화물,USD,2200.0
2021-04-01,호주,부산,MAJURO,dry,20 feet,일반화물,USD,2200.0
2021-04-01,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,2300.0
2021-04-01,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,1850.0
2021-04-01,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,2400.0
2021-04-01,호주,부산,NOUMEA,dry,20 feet,일반화물,USD,1200.0
2021-04-01,호주,부산,"HONIARA, GUADALCANAL IS",dry,20 feet,일반화물,USD,2200.0
2021-04-01,호주,부산,Motukea Island,dry,20 feet,일반화물,USD,1900.0
2021-04-01,호주,부산,RABAUL,dry,20 feet,일반화물,USD,1900.0
2021-04-01,호주,부산,SAIPAN,dry,20 feet,일반화물,USD,1500.0
2021-04-01,호주,부산,PORT CHALMERS,dry,20 feet,일반화물,USD,2950.0
2021-04-01,호주,부산,LAUTOKA,dry,20 feet,일반화물,USD,1300.0
2021-04-01,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,2500.0
2021-04-01,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,2000.0
2021-04-01,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,2500.0
2021-04-01,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,3150.0
2021-04-01,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,1900.0
2021-04-01,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,1900.0
2021-04-01,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,1900.0
2021-04-01,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,1900.0
2021-04-01,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,3000.0
2021-04-01,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,1950.0
2021-04-01,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,1950.0
2021-04-01,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,2850.0
2021-04-01,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,1900.0
2021-04-01,호주,부산,BLUFF,dry,20 feet,일반화물,USD,3000.0
2021-04-01,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,2850.0
2021-04-01,호주,부산,NAPIER,dry,20 feet,일반화물,USD,2850.0
2021-04-01,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,2000.0
2021-04-01,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,2000.0
2021-04-01,호주,부산,NELSON,dry,20 feet,일반화물,USD,2950.0
2021-04-01,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,2000.0
2021-04-01,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,1850.0
2021-04-01,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,1950.0
2021-04-01,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,1750.0
2021-04-01,호주,부산,WELLINGTON,dry,20 feet,일반화물,USD,2850.0
2021-04-01,호주,부산,TIMARU,dry,20 feet,일반화물,USD,3000.0
2021-04-01,호주,부산,PORT CHALMERS,dry,20 feet,일반화물,USD,3375.0
2021-04-01,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,1850.0
2021-04-01,호주,부산,NAPIER,dry,20 feet,일반화물,USD,3000.0
2021-04-01,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,3000.0
2021-04-01,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,3000.0
2021-04-01,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,2250.0
