발효일,항로,선적지,양륙지,컨테이너 종류,컨테이너 크기,화물품목,OF 화폐,OF 금액
2021-10-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,3900.0
2021-10-01,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,4000.0
2021-10-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,4100.0
2021-10-01,서남아,부산,VIZAGAPATANAM,dry,20 feet,일반화물,USD,4100.0
2021-10-01,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,4100.0
2021-10-01,서남아,부산,COCHIN,dry,20 feet,일반화물,USD,4100.0
2021-10-01,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,4500.0
2021-10-01,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,2800.0
2021-10-01,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,4100.0
2021-10-01,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,4500.0
2021-10-01,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,4600.0
2021-10-01,서남아,부산,DAMMAN,dry,20 feet,일반화물,USD,6000.0
2021-10-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,4502.0
2021-10-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,4502.0
2021-10-01,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,4100.0
2021-10-01,서남아,부산,MUHAMMAD BIN QASIM/KARACHI,dry,20 feet,일반화물,USD,4650.0
2021-10-01,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,3100.0
2021-10-01,서남아,부산,INDIA KATTUPALLI,dry,20 feet,일반화물,USD,4450.0
2021-10-01,서남아,부산,INDIA KATTUPALLI,dry,20 feet,일반화물,USD,3900.0
2021-10-01,서남아,부산,COCHIN,dry,20 feet,일반화물,USD,4700.0
2021-10-01,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,4800.0
2021-10-01,서남아,부산,VISAKHAPATNAM,dry,20 feet,일반화물,USD,3700.0
2021-10-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,3700.0
2021-10-01,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,3900.0
2021-10-01,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,4000.0
2021-10-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,3700.0
2021-10-01,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,4400.0
2021-10-01,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,4300.0
2021-10-01,서남아,부산,MUHAMMAD BIN QASIM/KARACHI,dry,20 feet,일반화물,USD,4450.0
2021-10-01,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,4700.0
2021-10-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,5500.0
2021-10-01,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,5600.0
2021-10-01,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,4450.0
2021-10-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,4350.0
2021-10-01,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,4350.0
2021-10-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,4350.0
2021-10-01,서남아,부산,VISAKHAPATNAM,dry,20 feet,일반화물,USD,4450.0
2021-10-01,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,4450.0
2021-10-01,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,4450.0
2021-10-01,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,4450.0
2021-10-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,5500.0
2021-10-01,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,4450.0
2021-10-01,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,4150.0
2021-10-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,5500.0
2021-10-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,4500.0
2021-10-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,4500.0
2021-10-01,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,4550.0
2021-10-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,5500.0
2021-10-01,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,5600.0
2021-10-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,5000.0
2021-10-01,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,4300.0
2021-10-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,5000.0
2021-10-01,서남아,부산,VIZAGAPATANAM,dry,20 feet,일반화물,USD,4300.0
2021-10-01,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,5000.0
2021-10-02,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2950.0
2021-10-02,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,2950.0
2021-10-02,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,3500.0
2021-10-02,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,3500.0
2021-10-02,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,2850.0
2021-10-02,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,2200.0
2021-10-02,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2950.0
2021-10-09,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,2400.0
2021-10-09,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2950.0
2021-10-09,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2950.0
2021-10-09,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,2950.0
2021-10-09,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,3650.0
2021-10-09,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,2850.0
2021-10-09,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,3650.0
2021-10-13,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,3600.0
2021-10-13,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,3258.0
2021-10-15,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,5000.0
2021-10-15,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,4700.0
2021-10-15,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,5300.0
2021-10-15,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,4000.0
2021-10-15,서남아,부산,VISAKHAPATNAM,dry,20 feet,일반화물,USD,4000.0
2021-10-15,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,4200.0
2021-10-15,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,4000.0
2021-10-15,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,5200.0
2021-10-15,서남아,부산,COCHIN,dry,20 feet,일반화물,USD,5000.0
2021-10-15,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,4300.0
2021-10-15,서남아,부산,INDIA KATTUPALLI,dry,20 feet,일반화물,USD,4200.0
2021-10-16,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,2250.0
2021-10-16,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2950.0
2021-10-16,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2950.0
2021-10-16,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,2950.0
2021-10-16,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,3650.0
2021-10-16,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,2850.0
2021-10-16,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,2400.0
2021-10-16,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,5100.0
2021-10-16,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,5100.0
2021-10-16,서남아,부산,YANGON,dry,20 feet,일반화물,USD,2800.0
2021-10-16,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,3650.0
2021-10-18,서남아,부산,HAZIRA,dry,20 feet,일반화물,USD,4650.0
2021-10-18,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,4800.0
2021-10-18,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,4500.0
2021-10-18,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,4500.0
2021-10-29,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,3650.0
2021-10-29,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2950.0
2021-10-29,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2950.0
2021-10-29,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,2950.0
2021-10-29,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,3650.0
2021-10-29,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,2850.0
2021-10-29,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,2400.0
2021-11-01,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,5300.0
2021-11-01,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,5700.0
2021-11-01,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,4600.0
2021-11-01,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,5000.0
2021-11-01,서남아,부산,VISAKHAPATNAM,dry,20 feet,일반화물,USD,4300.0
2021-11-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,4502.0
2021-11-01,서남아,부산,MUHAMMAD BIN QASIM/KARACHI,dry,20 feet,일반화물,USD,4650.0
2021-11-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,4300.0
2021-11-01,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,4050.0
2021-11-01,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,4500.0
2021-11-01,서남아,부산,INDIA KATTUPALLI,dry,20 feet,일반화물,USD,4400.0
2021-11-01,서남아,부산,COCHIN,dry,20 feet,일반화물,USD,5300.0
2021-11-01,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,5600.0
2021-11-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,4300.0
2021-11-01,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,4752.0
2021-11-01,서남아,부산,KRISHNAPATNAM,dry,20 feet,일반화물,USD,4752.0
2021-11-01,서남아,부산,INDIA KATTUPALLI,dry,20 feet,일반화물,USD,4502.0
2021-11-01,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,4802.0
2021-11-01,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,4602.0
2021-11-01,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,4502.0
2021-11-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,4502.0
2021-11-01,서남아,부산,HAZIRA,dry,20 feet,일반화물,USD,4800.0
2021-11-01,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,4650.0
2021-11-01,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,4450.0
2021-11-01,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,2400.0
2021-11-01,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,4450.0
2021-11-01,서남아,부산,HAZIRA,dry,20 feet,일반화물,USD,4800.0
2021-11-01,서남아,부산,MUHAMMAD BIN QASIM/KARACHI,dry,20 feet,일반화물,USD,4650.0
2021-11-01,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,4650.0
2021-11-01,서남아,부산,YANGON,dry,20 feet,일반화물,USD,2650.0
2021-11-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,4500.0
2021-11-01,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,3725.0
2021-11-01,서남아,부산,VISAKHAPATNAM,dry,20 feet,일반화물,USD,3725.0
2021-11-01,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,2000.0
2021-11-01,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,4600.0
2021-11-01,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,4925.0
2021-11-01,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,4000.0
2021-11-01,서남아,부산,COCHIN,dry,20 feet,일반화물,USD,4600.0
2021-11-01,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,3350.0
2021-11-01,서남아,부산,MUHAMMAD BIN QASIM/KARACHI,dry,20 feet,일반화물,USD,3500.0
2021-11-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,4500.0
2021-11-01,서남아,부산,DHAKA,dry,20 feet,일반화물,USD,3320.0
2021-11-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,3500.0
2021-11-01,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,3500.0
2021-11-01,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,530.0
2021-11-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,3350.0
2021-11-01,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,4550.0
2021-11-01,서남아,부산,MUHAMMAD BIN QASIM/KARACHI,dry,20 feet,일반화물,USD,4450.0
2021-11-01,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,4450.0
2021-11-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,4350.0
2021-11-01,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,4350.0
2021-11-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,4350.0
2021-11-01,서남아,부산,INDIA KATTUPALLI,dry,20 feet,일반화물,USD,4450.0
2021-11-01,서남아,부산,VISAKHAPATNAM,dry,20 feet,일반화물,USD,4450.0
2021-11-01,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,4450.0
2021-11-01,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,4450.0
2021-11-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,4500.0
2021-11-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,4500.0
2021-11-01,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,4500.0
2021-11-01,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,5000.0
2021-11-01,서남아,부산,VIZAGAPATANAM,dry,20 feet,일반화물,USD,4500.0
2021-11-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,5000.0
2021-11-01,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,4500.0
2021-11-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,5000.0
2021-11-01,서남아,부산,MALE,dry,20 feet,일반화물,USD,4000.0
2021-11-01,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,3600.0
2021-11-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,3600.0
2021-11-01,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,4100.0
2021-11-01,서남아,부산,COCHIN,dry,20 feet,일반화물,USD,4100.0
2021-11-01,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,4100.0
2021-11-01,서남아,부산,VIZAGAPATANAM,dry,20 feet,일반화물,USD,4100.0
2021-11-01,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,3000.0
2021-11-01,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,4000.0
2021-11-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,4000.0
2021-11-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,4100.0
2021-11-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,4100.0
2021-11-01,서남아,부산,VIZAGAPATANAM,dry,20 feet,일반화물,USD,4100.0
2021-11-01,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,4100.0
2021-11-01,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,4000.0
2021-11-01,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,4500.0
2021-11-01,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,3000.0
2021-11-01,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,4100.0
2021-11-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,4000.0
2021-11-01,서남아,부산,COCHIN,dry,20 feet,일반화물,USD,4100.0
2021-11-04,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,3100.0
2021-11-04,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,3650.0
2021-11-04,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,3000.0
2021-11-04,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,3000.0
2021-11-04,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,3850.0
2021-11-04,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,3850.0
2021-11-04,서남아,부산,COCHIN,dry,20 feet,일반화물,USD,4000.0
2021-11-04,서남아,부산,COCHIN,dry,20 feet,일반화물,USD,4000.0
2021-11-04,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,3000.0
2021-11-04,서남아,부산,INDIA KATTUPALLI,dry,20 feet,일반화물,USD,3500.0
2021-11-04,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,3650.0
2021-11-04,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,3500.0
2021-11-04,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,3400.0
2021-11-04,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,3400.0
2021-11-04,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,4000.0
2021-11-04,서남아,부산,INDIA KATTUPALLI,dry,20 feet,일반화물,USD,3500.0
2021-11-04,서남아,부산,VISAKHAPATNAM,dry,20 feet,일반화물,USD,3200.0
2021-11-04,서남아,부산,VISAKHAPATNAM,dry,20 feet,일반화물,USD,3200.0
2021-11-04,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,3500.0
2021-11-04,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,3500.0
2021-11-04,서남아,부산,BIRGUNJ,dry,20 feet,일반화물,USD,3850.0
2021-11-04,서남아,부산,BIRGUNJ,dry,20 feet,일반화물,USD,3850.0
2021-11-04,서남아,부산,MUHAMMAD BIN QASIM/KARACHI,dry,20 feet,일반화물,USD,3850.0
2021-11-04,서남아,부산,MUHAMMAD BIN QASIM/KARACHI,dry,20 feet,일반화물,USD,3850.0
2021-11-04,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,3850.0
2021-11-04,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,3850.0
2021-11-04,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,4000.0
2021-11-04,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,3500.0
2021-11-04,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,3600.0
2021-11-04,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,3600.0
2021-11-05,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,4500.0
2021-11-05,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,4600.0
2021-11-05,서남아,부산,DAMMAN,dry,20 feet,일반화물,USD,6000.0
2021-11-06,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,2850.0
2021-11-06,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,3650.0
2021-11-06,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,2950.0
2021-11-06,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2950.0
2021-11-06,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,2400.0
2021-11-06,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,3650.0
2021-11-06,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2950.0
2021-11-10,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,3750.0
2021-11-10,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2950.0
2021-11-10,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2950.0
2021-11-10,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,2950.0
2021-11-10,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,2500.0
2021-11-10,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,3750.0
2021-11-10,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,2850.0
2021-11-12,서남아,부산,VISAKHAPATNAM,dry,20 feet,일반화물,USD,2841.0
2021-11-12,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,2841.0
2021-11-12,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,3041.0
2021-11-12,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,3041.0
2021-11-13,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,2850.0
2021-11-13,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,3750.0
2021-11-13,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,2950.0
2021-11-13,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2950.0
2021-11-13,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2950.0
2021-11-13,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,3750.0
2021-11-13,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,2500.0
2021-11-15,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,5002.0
2021-11-15,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,5002.0
2021-11-15,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,4400.0
2021-11-15,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,5002.0
2021-11-15,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,5102.0
2021-11-15,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,4400.0
2021-11-15,서남아,부산,INDIA KATTUPALLI,dry,20 feet,일반화물,USD,5002.0
2021-11-15,서남아,부산,KRISHNAPATNAM,dry,20 feet,일반화물,USD,5252.0
2021-11-15,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,4400.0
2021-11-15,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,4400.0
2021-11-15,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,5252.0
2021-11-15,서남아,부산,YANGON,dry,20 feet,일반화물,USD,7650.0
2021-11-15,서남아,부산,DHAKA,dry,20 feet,일반화물,USD,8475.0
2021-11-15,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,7975.0
2021-11-15,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,5302.0
2021-11-15,서남아,부산,VIZAGAPATANAM,dry,20 feet,일반화물,USD,4400.0
2021-11-18,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,5002.0
2021-11-18,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,5252.0
2021-11-18,서남아,부산,KRISHNAPATNAM,dry,20 feet,일반화물,USD,5252.0
2021-11-18,서남아,부산,INDIA KATTUPALLI,dry,20 feet,일반화물,USD,5002.0
2021-11-18,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,5302.0
2021-11-18,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,5002.0
2021-11-18,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,5102.0
2021-11-18,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,5002.0
2021-11-19,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,2700.0
2021-11-19,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,2850.0
2021-11-19,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,4000.0
2021-11-19,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,2950.0
2021-11-19,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2950.0
2021-11-19,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,4000.0
2021-11-19,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2950.0
2021-11-25,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2950.0
2021-11-25,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,2700.0
2021-11-25,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,2850.0
2021-11-25,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,4000.0
2021-11-25,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,4000.0
2021-11-25,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2950.0
2021-11-25,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,2950.0
2021-12-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,3500.0
2021-12-01,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,3500.0
2021-12-01,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,630.0
2021-12-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,3350.0
2021-12-01,서남아,부산,YANGON,dry,20 feet,일반화물,USD,15500.0
2021-12-01,서남아,부산,DHAKA,dry,20 feet,일반화물,USD,11850.0
2021-12-01,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,11350.0
2021-12-01,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,4400.0
2021-12-01,서남아,부산,MUHAMMAD BIN QASIM/KARACHI,dry,20 feet,일반화물,USD,4420.0
2021-12-01,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,4520.0
2021-12-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,4800.0
2021-12-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,4800.0
2021-12-01,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,4420.0
2021-12-01,서남아,부산,YANGON,dry,20 feet,일반화물,USD,3000.0
