발효일,항로,선적지,양륙지,컨테이너 종류,컨테이너 크기,화물품목,OF 화폐,OF 금액
2021-04-01,북미,부산,"HOUSTON, TX",dry,20 feet,일반화물,USD,3041.0
2021-04-01,북미,부산,"MIAMI, FL",dry,20 feet,일반화물,USD,3041.0
2021-04-01,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,3041.0
2021-04-01,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,2674.0
2021-04-03,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,2632.0
2021-04-03,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,2632.0
2021-04-03,북미,부산,TACOMA,dry,20 feet,일반화물,USD,2632.0
2021-04-03,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,2632.0
2021-04-03,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,3100.0
2021-04-03,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,3100.0
2021-04-03,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,3100.0
2021-04-03,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,2632.0
2021-04-03,북미,부산,LONGBEACH,dry,20 feet,일반화물,USD,2632.0
2021-04-03,북미,부산,"CHARLESTON, SC",dry,20 feet,일반화물,USD,3100.0
2021-04-05,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,3041.0
2021-04-05,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,2674.0
2021-04-05,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,2674.0
2021-04-05,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,2674.0
2021-04-05,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,2674.0
2021-04-05,북미,부산,BALTIMORE,dry,20 feet,일반화물,USD,3041.0
2021-04-05,북미,부산,"HOUSTON, TX",dry,20 feet,일반화물,USD,3041.0
2021-04-05,북미,부산,"MIAMI, FL",dry,20 feet,일반화물,USD,3041.0
2021-04-05,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,3041.0
2021-04-05,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,3041.0
2021-04-08,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,3041.0
2021-04-08,북미,부산,"HOUSTON, TX",dry,20 feet,일반화물,USD,3041.0
2021-04-08,북미,부산,BALTIMORE,dry,20 feet,일반화물,USD,3041.0
2021-04-08,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,2674.0
2021-04-08,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,2674.0
2021-04-08,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,2674.0
2021-04-08,북미,부산,"MIAMI, FL",dry,20 feet,일반화물,USD,3041.0
2021-04-08,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,2674.0
2021-04-08,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,3041.0
2021-04-08,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,3041.0
2021-04-12,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,3041.0
2021-04-12,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,2674.0
2021-04-12,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,3041.0
2021-04-12,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,2674.0
2021-04-12,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,2674.0
2021-04-12,북미,부산,BALTIMORE,dry,20 feet,일반화물,USD,3041.0
2021-04-12,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,2674.0
2021-04-12,북미,부산,"HOUSTON, TX",dry,20 feet,일반화물,USD,3041.0
2021-04-12,북미,부산,"MIAMI, FL",dry,20 feet,일반화물,USD,3041.0
2021-04-12,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,3041.0
2021-04-15,북미,부산,REGINA,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,3320.0
2021-04-15,북미,부산,TACOMA,dry,20 feet,일반화물,USD,3320.0
2021-04-15,북미,부산,HALIFAX,dry,20 feet,일반화물,USD,3880.0
2021-04-15,북미,부산,"COLUMBUS, IN",dry,20 feet,일반화물,USD,5079.0
2021-04-15,북미,부산,MEMPHIS,dry,20 feet,일반화물,USD,4764.0
2021-04-15,북미,부산,MEMPHIS,dry,20 feet,일반화물,USD,4774.0
2021-04-15,북미,부산,CINCINNATI,dry,20 feet,일반화물,USD,4979.0
2021-04-15,북미,부산,CINCINNATI,dry,20 feet,일반화물,USD,5079.0
2021-04-15,북미,부산,"DALLAS, NC",dry,20 feet,일반화물,USD,4764.0
2021-04-15,북미,부산,EASTCHICAGO,dry,20 feet,일반화물,USD,4574.0
2021-04-15,북미,부산,EASTCHICAGO,dry,20 feet,일반화물,USD,4674.0
2021-04-15,북미,부산,"NORFOLK, NE",dry,20 feet,일반화물,USD,3198.0
2021-04-15,북미,부산,"BOSTON, MA",dry,20 feet,일반화물,USD,3198.0
2021-04-15,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,3960.0
2021-04-15,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,3960.0
2021-04-15,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,3320.0
2021-04-15,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,3960.0
2021-04-15,북미,부산,SASKATOON,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,EDMONTON,dry,20 feet,일반화물,USD,4271.0
2021-04-15,북미,부산,CALGARY,dry,20 feet,일반화물,USD,4311.0
2021-04-15,북미,부산,MONTREAL,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,TORONTO,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,PRINCE RUPERT,dry,20 feet,일반화물,USD,3031.0
2021-04-15,북미,부산,HALIFAX,dry,20 feet,일반화물,USD,4001.0
2021-04-15,북미,부산,PRINCE RUPERT,dry,20 feet,일반화물,USD,3320.0
2021-04-15,북미,부산,"CHARLESTON, SC",dry,20 feet,일반화물,USD,3960.0
2021-04-15,북미,부산,HONOLULU,dry,20 feet,일반화물,USD,2350.0
2021-04-15,북미,부산,"WILMINGTON, NC",dry,20 feet,일반화물,USD,3960.0
2021-04-15,북미,부산,"JACKSONVILLE, FL",dry,20 feet,일반화물,USD,3960.0
2021-04-15,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,3320.0
2021-04-15,북미,부산,LONGBEACH,dry,20 feet,일반화물,USD,3320.0
2021-04-15,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,3320.0
2021-04-15,북미,부산,WINNIPEG APT,dry,20 feet,일반화물,USD,5311.0
2021-04-15,북미,부산,MONTREAL,dry,20 feet,일반화물,USD,5401.0
2021-04-15,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,3031.0
2021-04-15,북미,부산,EDMONTON,dry,20 feet,일반화물,USD,4271.0
2021-04-15,북미,부산,SASKATOON,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,REGINA,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,3080.0
2021-04-15,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,3080.0
2021-04-15,북미,부산,LONGBEACH,dry,20 feet,일반화물,USD,3080.0
2021-04-15,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,3080.0
2021-04-15,북미,부산,MONTREAL,dry,20 feet,일반화물,USD,4520.0
2021-04-15,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,3080.0
2021-04-15,북미,부산,BALTIMORE,dry,20 feet,일반화물,USD,4240.0
2021-04-15,북미,부산,"CHARLESTON, SC",dry,20 feet,일반화물,USD,4240.0
2021-04-15,북미,부산,"HOUSTON, TX",dry,20 feet,일반화물,USD,4240.0
2021-04-15,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,4240.0
2021-04-15,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,4240.0
2021-04-15,북미,부산,"MIAMI, FL",dry,20 feet,일반화물,USD,4240.0
2021-04-15,북미,부산,MOBILE,dry,20 feet,일반화물,USD,4240.0
2021-04-15,북미,부산,TAMPA,dry,20 feet,일반화물,USD,4240.0
2021-04-15,북미,부산,CALGARY,dry,20 feet,일반화물,USD,4311.0
2021-04-15,북미,부산,MONTREAL,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,TORONTO,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,3031.0
2021-04-15,북미,부산,TORONTO,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,TORONTO,dry,20 feet,일반화물,USD,5551.0
2021-04-15,북미,부산,MONTREAL,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,CALGARY,dry,20 feet,일반화물,USD,4311.0
2021-04-15,북미,부산,EDMONTON,dry,20 feet,일반화물,USD,4271.0
2021-04-15,북미,부산,SASKATOON,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,REGINA,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,WINNIPEG APT,dry,20 feet,일반화물,USD,5311.0
2021-04-15,북미,부산,"SAVANNAH, NY",dry,20 feet,일반화물,USD,3198.0
2021-04-15,북미,부산,PRINCE RUPERT,dry,20 feet,일반화물,USD,3031.0
2021-04-15,북미,부산,MONTREAL,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,CALGARY,dry,20 feet,일반화물,USD,4311.0
2021-04-15,북미,부산,EDMONTON,dry,20 feet,일반화물,USD,4271.0
2021-04-15,북미,부산,SASKATOON,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,REGINA,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,HALIFAX,dry,20 feet,일반화물,USD,4001.0
2021-04-15,북미,부산,TORONTO,dry,20 feet,일반화물,USD,5551.0
2021-04-15,북미,부산,MONTREAL,dry,20 feet,일반화물,USD,5401.0
2021-04-15,북미,부산,TORONTO,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,"HOBOKEN/NEW YORK, NJ",dry,20 feet,일반화물,USD,3198.0
2021-04-15,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,2800.0
2021-04-15,북미,부산,LONGBEACH,dry,20 feet,일반화물,USD,2800.0
2021-04-15,북미,부산,"WILMINGTON, NC",dry,20 feet,일반화물,USD,4001.0
2021-04-15,북미,부산,"CHARLOTTE, NC",dry,20 feet,일반화물,USD,4801.0
2021-04-15,북미,부산,"JACKSONVILLE, FL",dry,20 feet,일반화물,USD,4001.0
2021-04-15,북미,부산,BALTIMORE,dry,20 feet,일반화물,USD,4001.0
2021-04-15,북미,부산,"HOUSTON, TX",dry,20 feet,일반화물,USD,4001.0
2021-04-15,북미,부산,MOBILE,dry,20 feet,일반화물,USD,4201.0
2021-04-15,북미,부산,"MIAMI, FL",dry,20 feet,일반화물,USD,4201.0
2021-04-15,북미,부산,NEWORLEANS,dry,20 feet,일반화물,USD,4201.0
2021-04-15,북미,부산,TAMPA,dry,20 feet,일반화물,USD,4201.0
2021-04-15,북미,부산,FRONTROYAL,dry,20 feet,일반화물,USD,4901.0
2021-04-15,북미,부산,CHICAGO,dry,20 feet,일반화물,USD,5660.0
2021-04-15,북미,부산,"DETROIT, MI",dry,20 feet,일반화물,USD,5840.0
2021-04-15,북미,부산,"CLEVELAND, OH",dry,20 feet,일반화물,USD,6381.0
2021-04-15,북미,부산,CINCINNATI,dry,20 feet,일반화물,USD,6920.0
2021-04-15,북미,부산,"COLUMBUS, OH",dry,20 feet,일반화물,USD,6380.0
2021-04-15,북미,부산,PORTJEFFERSON,dry,20 feet,일반화물,USD,6470.0
2021-04-15,북미,부산,MEMPHIS,dry,20 feet,일반화물,USD,5840.0
2021-04-15,북미,부산,MINNEAPOLIS,dry,20 feet,일반화물,USD,6650.0
2021-04-15,북미,부산,"LOUISVILLE, KY",dry,20 feet,일반화물,USD,7100.0
2021-04-15,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,3455.0
2021-04-15,북미,부산,JOLIET,dry,20 feet,일반화물,USD,5930.0
2021-04-15,북미,부산,OMAHA,dry,20 feet,일반화물,USD,7145.0
2021-04-15,북미,부산,"LOUISVILLE, KY",dry,20 feet,일반화물,USD,5301.0
2021-04-15,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,4001.0
2021-04-15,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,4001.0
2021-04-15,북미,부산,"CHARLESTON, SC",dry,20 feet,일반화물,USD,4001.0
2021-04-15,북미,부산,ATLANTA,dry,20 feet,일반화물,USD,4651.0
2021-04-15,북미,부산,"CHARLOTTE, NC",dry,20 feet,일반화물,USD,4801.0
2021-04-15,북미,부산,"NASHVILLE, TN",dry,20 feet,일반화물,USD,5201.0
2021-04-15,북미,부산,MEMPHIS,dry,20 feet,일반화물,USD,5151.0
2021-04-15,북미,부산,"BIRMINGHAM, AL",dry,20 feet,일반화물,USD,5201.0
2021-04-15,북미,부산,"CHATSWORTH, GA",dry,20 feet,일반화물,USD,5251.0
2021-04-15,북미,부산,"HUNTSVILLE, TN",dry,20 feet,일반화물,USD,5501.0
2021-04-15,북미,부산,GREENSBORO,dry,20 feet,일반화물,USD,4801.0
2021-04-15,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,4041.0
2021-04-15,북미,부산,"CLEVELAND, OH",dry,20 feet,일반화물,USD,4941.0
2021-04-15,북미,부산,CINCINNATI,dry,20 feet,일반화물,USD,5391.0
2021-04-15,북미,부산,CHICAGO,dry,20 feet,일반화물,USD,4891.0
2021-04-15,북미,부산,"DETROIT, MI",dry,20 feet,일반화물,USD,4891.0
2021-04-15,북미,부산,MINNEAPOLIS,dry,20 feet,일반화물,USD,6041.0
2021-04-15,북미,부산,OMAHA,dry,20 feet,일반화물,USD,7541.0
2021-04-15,북미,부산,PITTSBURGH,dry,20 feet,일반화물,USD,5341.0
2021-04-15,북미,부산,SAINTLOUIS,dry,20 feet,일반화물,USD,5141.0
2021-04-15,북미,부산,WORCESTER,dry,20 feet,일반화물,USD,5241.0
2021-04-15,북미,부산,"COLUMBUS, OH",dry,20 feet,일반화물,USD,4891.0
2021-04-15,북미,부산,NEWORLEANS,dry,20 feet,일반화물,USD,4240.0
2021-04-15,북미,부산,"DENVER, CO",dry,20 feet,일반화물,USD,7505.0
2021-04-15,북미,부산,CHICAGO,dry,20 feet,일반화물,USD,5660.0
2021-04-15,북미,부산,TORONTO,dry,20 feet,일반화물,USD,5551.0
2021-04-15,북미,부산,MONTREAL,dry,20 feet,일반화물,USD,5401.0
2021-04-15,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,3031.0
2021-04-15,북미,부산,TORONTO,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,MONTREAL,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,CALGARY,dry,20 feet,일반화물,USD,4311.0
2021-04-15,북미,부산,EDMONTON,dry,20 feet,일반화물,USD,4271.0
2021-04-15,북미,부산,SASKATOON,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,REGINA,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,HALIFAX,dry,20 feet,일반화물,USD,4001.0
2021-04-15,북미,부산,WINNIPEG APT,dry,20 feet,일반화물,USD,5311.0
2021-04-15,북미,부산,TORONTO,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,MONTREAL,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,CALGARY,dry,20 feet,일반화물,USD,4311.0
2021-04-15,북미,부산,EDMONTON,dry,20 feet,일반화물,USD,4271.0
2021-04-15,북미,부산,SASKATOON,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,REGINA,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,HALIFAX,dry,20 feet,일반화물,USD,4001.0
2021-04-15,북미,부산,TORONTO,dry,20 feet,일반화물,USD,5551.0
2021-04-15,북미,부산,MONTREAL,dry,20 feet,일반화물,USD,5401.0
2021-04-15,북미,부산,PRINCE RUPERT,dry,20 feet,일반화물,USD,3031.0
2021-04-15,북미,부산,"PORTLAND, OR",dry,20 feet,일반화물,USD,5255.0
2021-04-15,북미,부산,REGINA,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,EDMONTON,dry,20 feet,일반화물,USD,4271.0
2021-04-15,북미,부산,JOLIET,dry,20 feet,일반화물,USD,5930.0
2021-04-15,북미,부산,"DETROIT, MI",dry,20 feet,일반화물,USD,5840.0
2021-04-15,북미,부산,"CLEVELAND, OH",dry,20 feet,일반화물,USD,6381.0
2021-04-15,북미,부산,CINCINNATI,dry,20 feet,일반화물,USD,6920.0
2021-04-15,북미,부산,"COLUMBUS, OH",dry,20 feet,일반화물,USD,6380.0
2021-04-15,북미,부산,PORTJEFFERSON,dry,20 feet,일반화물,USD,6470.0
2021-04-15,북미,부산,MEMPHIS,dry,20 feet,일반화물,USD,5840.0
2021-04-15,북미,부산,"LOUISVILLE, KY",dry,20 feet,일반화물,USD,7100.0
2021-04-15,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,3031.0
2021-04-15,북미,부산,SASKATOON,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,TORONTO,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,CALGARY,dry,20 feet,일반화물,USD,4311.0
2021-04-15,북미,부산,EDMONTON,dry,20 feet,일반화물,USD,4271.0
2021-04-15,북미,부산,SASKATOON,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,REGINA,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,WINNIPEG APT,dry,20 feet,일반화물,USD,5311.0
2021-04-15,북미,부산,PRINCE RUPERT,dry,20 feet,일반화물,USD,3031.0
2021-04-15,북미,부산,TORONTO,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,MONTREAL,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,CALGARY,dry,20 feet,일반화물,USD,4311.0
2021-04-15,북미,부산,MONTREAL,dry,20 feet,일반화물,USD,4671.0
2021-04-15,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,4240.0
2021-04-16,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,4400.0
2021-04-16,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,2936.0
2021-04-16,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,2936.0
2021-04-16,북미,부산,PRINCE RUPERT,dry,20 feet,일반화물,USD,2936.0
2021-04-16,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,2674.0
2021-04-16,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,2936.0
2021-04-16,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,2936.0
2021-04-16,북미,부산,LONGBEACH,dry,20 feet,일반화물,USD,2936.0
2021-04-16,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,3600.0
2021-04-16,북미,부산,TACOMA,dry,20 feet,일반화물,USD,3600.0
2021-04-16,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,3600.0
2021-04-16,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,3600.0
2021-04-16,북미,부산,"CHARLESTON, SC",dry,20 feet,일반화물,USD,4400.0
2021-04-16,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,4400.0
2021-04-16,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,4400.0
2021-04-16,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,3600.0
2021-04-16,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,2674.0
2021-04-16,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,2674.0
2021-04-16,북미,부산,LONGBEACH,dry,20 feet,일반화물,USD,3600.0
2021-04-16,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,3041.0
2021-04-16,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,3041.0
2021-04-16,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,3041.0
2021-04-16,북미,부산,"MIAMI, FL",dry,20 feet,일반화물,USD,3041.0
2021-04-16,북미,부산,"HOUSTON, TX",dry,20 feet,일반화물,USD,3041.0
2021-04-16,북미,부산,BALTIMORE,dry,20 feet,일반화물,USD,3041.0
2021-04-16,북미,부산,TACOMA,dry,20 feet,일반화물,USD,2936.0
2021-04-16,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,3522.0
2021-04-16,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,2674.0
2021-04-16,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,3522.0
2021-04-16,북미,부산,"WILMINGTON, NC",dry,20 feet,일반화물,USD,3522.0
2021-04-16,북미,부산,"JACKSONVILLE, FL",dry,20 feet,일반화물,USD,3522.0
2021-04-16,북미,부산,"CHARLESTON, SC",dry,20 feet,일반화물,USD,3522.0
2021-04-16,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,3522.0
2021-04-20,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,3041.0
2021-04-20,북미,부산,"HOUSTON, TX",dry,20 feet,일반화물,USD,3041.0
2021-04-20,북미,부산,BALTIMORE,dry,20 feet,일반화물,USD,3041.0
2021-04-20,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,2674.0
2021-04-20,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,2674.0
2021-04-20,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,2674.0
2021-04-20,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,2674.0
2021-04-20,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,3041.0
2021-04-20,북미,부산,"MIAMI, FL",dry,20 feet,일반화물,USD,3041.0
2021-04-20,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,3041.0
2021-04-21,북미,부산,NEWORLEANS,dry,20 feet,일반화물,USD,2960.0
2021-04-21,북미,부산,TACOMA,dry,20 feet,일반화물,USD,2780.0
2021-04-21,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,2780.0
2021-04-21,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,2780.0
2021-04-21,북미,부산,LONGBEACH,dry,20 feet,일반화물,USD,2780.0
2021-04-21,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,2780.0
2021-04-21,북미,부산,MOBILE,dry,20 feet,일반화물,USD,2960.0
2021-04-21,북미,부산,"MIAMI, FL",dry,20 feet,일반화물,USD,2960.0
2021-04-21,북미,부산,"HOUSTON, TX",dry,20 feet,일반화물,USD,2960.0
2021-04-21,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,2960.0
2021-04-21,북미,부산,BALTIMORE,dry,20 feet,일반화물,USD,2960.0
2021-04-21,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,2960.0
2021-04-21,북미,부산,"CHARLESTON, SC",dry,20 feet,일반화물,USD,2960.0
2021-04-21,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,2960.0
2021-04-21,북미,부산,"BOSTON, MA",dry,20 feet,일반화물,USD,2960.0
2021-04-23,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,3041.0
2021-04-23,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,3041.0
2021-04-23,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,3041.0
2021-04-23,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,2674.0
2021-04-23,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,2674.0
2021-04-23,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,2674.0
2021-04-23,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,2674.0
2021-04-23,북미,부산,"MIAMI, FL",dry,20 feet,일반화물,USD,3041.0
2021-04-23,북미,부산,"HOUSTON, TX",dry,20 feet,일반화물,USD,3041.0
2021-04-23,북미,부산,BALTIMORE,dry,20 feet,일반화물,USD,3041.0
2021-04-27,북미,부산,BALTIMORE,dry,20 feet,일반화물,USD,3041.0
2021-04-27,북미,부산,"HOUSTON, TX",dry,20 feet,일반화물,USD,3041.0
2021-04-27,북미,부산,"MIAMI, FL",dry,20 feet,일반화물,USD,3041.0
2021-04-27,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,3041.0
2021-04-27,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,3041.0
2021-04-27,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,2674.0
2021-04-27,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,2674.0
2021-04-27,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,2674.0
2021-04-27,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,3041.0
2021-04-27,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,2674.0
2021-04-29,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,3435.0
2021-04-29,북미,부산,HALIFAX,dry,20 feet,일반화물,USD,4045.0
2021-04-29,북미,부산,HONOLULU,dry,20 feet,일반화물,USD,2350.0
2021-04-29,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,3435.0
2021-04-29,북미,부산,PRINCE RUPERT,dry,20 feet,일반화물,USD,3435.0
2021-04-29,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,3435.0
2021-04-29,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,3435.0
2021-04-29,북미,부산,LONGBEACH,dry,20 feet,일반화물,USD,3435.0
2021-04-29,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,4125.0
2021-04-29,북미,부산,TACOMA,dry,20 feet,일반화물,USD,3435.0
2021-04-29,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,4125.0
2021-04-29,북미,부산,"WILMINGTON, NC",dry,20 feet,일반화물,USD,4125.0
2021-04-29,북미,부산,"JACKSONVILLE, FL",dry,20 feet,일반화물,USD,4125.0
2021-04-29,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,4125.0
2021-04-29,북미,부산,"HOUSTON, TX",dry,20 feet,일반화물,USD,4125.0
2021-04-29,북미,부산,MOBILE,dry,20 feet,일반화물,USD,4125.0
2021-04-29,북미,부산,NEWORLEANS,dry,20 feet,일반화물,USD,4125.0
2021-04-29,북미,부산,"CHARLESTON, SC",dry,20 feet,일반화물,USD,4125.0
2021-04-30,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,3041.0
2021-04-30,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,3435.0
2021-04-30,북미,부산,PRINCE RUPERT,dry,20 feet,일반화물,USD,3435.0
2021-04-30,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,3435.0
2021-04-30,북미,부산,TACOMA,dry,20 feet,일반화물,USD,3435.0
2021-04-30,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,3435.0
2021-04-30,북미,부산,LONGBEACH,dry,20 feet,일반화물,USD,3435.0
2021-04-30,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,4125.0
2021-04-30,북미,부산,HALIFAX,dry,20 feet,일반화물,USD,4045.0
2021-04-30,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,4125.0
2021-04-30,북미,부산,"WILMINGTON, NC",dry,20 feet,일반화물,USD,4125.0
2021-04-30,북미,부산,"JACKSONVILLE, FL",dry,20 feet,일반화물,USD,4125.0
